x	y1
0.0	26.530954297529885
0.03122025675809788	26.530954297530197
0.06177155783189072	26.530954297530506
0.09172965936818264	26.530954297530158
0.12104400353793757	26.530954297530197
0.1501914446690043	26.530954297529977
0.17933642860354193	26.530954297530762
0.20842432080996712	26.5309542975286
0.23772489649703848	26.53095429752331
0.26735330322169837	26.530954297497978
0.29722681781934607	26.530954297035574
0.3274570011173153	26.53095428021259
0.3581711624858222	26.52959319355835
0.38935824844175326	26.52310625351824
0.42099353438449066	26.511397205430022
0.45313999052000814	26.490380103321627
0.4858733383207137	26.464426906257437
0.5192309776793146	26.42432447444004
0.5532059076639564	26.37524480755846
0.5878329906682938	26.31868311211966
0.6231206361179465	26.24509985135376
0.6591168304951539	26.16874578533399
0.6958700514857427	26.071730502584572
0.7334300601259126	25.963718769727375
0.7718468252404345	25.84770640623299
0.8111731408880588	25.706752408269434
0.8514861360026004	25.56598875570851
0.892801962000742	25.3979858299646
0.9351829667087602	25.22521284332626
0.9786450529485794	25.042945464158286
1.0	24.947709334452863
