x	y1
0.000148127473431126	0.19635575280031192
0.0011378939043073211	0.18608359669456803
0.002127660488909332	0.17806724132916557
0.003117427472166029	0.17160823262037622
0.0041071950978358645	0.17270715249117058
0.005096963609153443	0.17418069826319438
0.006086733249111795	0.17570989094969786
0.007076504260583913	0.17715348926052515
0.008066276886371947	0.1784457460501115
0.009056051192296122	0.17956258416944376
0.01004582595868471	0.1805023623235914
0.01103559883115216	0.18127499962787702
0.01202537005223513	0.18189586912860473
0.01301513986449723	0.18236058509954584
0.014004908510526529	0.18260459608797114
0.014994676232932916	0.18260571141643472
0.01598444327434533	0.18251668239410834
0.01697420987740888	0.1821556248449448
0.01796397628478192	0.18155243711810082
0.018953742739133014	0.18075547837411787
0.019943509483137858	0.17981187557004802
0.020933276759476153	0.17876410050603175
0.02192304481082845	0.17764880745829548
0.022912813879872946	0.17649671328724031
0.023902584209282284	0.1753329491389598
0.024892356041720347	0.17417761301870066
0.025882129619839052	0.17304639106688519
0.026871905186275174	0.17195118058338876
0.02786168298364718	0.17090068001694725
0.028851463254552127	0.16990092824885644
0.029841246241561235	0.16895578535073497
0.030831032187211574	0.1680673529240908
0.031820820901763185	0.16723633582506642
0.03281060957892178	0.16646235145134225
0.033800395093045346	0.16574418530755314
0.03479017768650148	0.16508000134793682
0.035779957601693245	0.16446752107739826
0.036769735081057096	0.16390416640455835
0.037759510367060725	0.1633871746085595
0.03874928370220081	0.16291368981456167
0.0397390553290006	0.1624808348477606
0.04072882549000752	0.16210344224599887
0.04171859442779057	0.16179179059744309
0.04270836238493773	0.16151285260405313
0.0436981296040532	0.16126402411545565
0.04468789632775467	0.1610428666531059
0.04567766279867047	0.16084711387341255
0.04666742925943666	0.16067467225310345
0.04765719595269412	0.16052361757788314
0.04864696312108556	0.160392188718667
0.04963673100725254	0.1602787800133163
0.05062649985383248	0.1601819324136955
0.05161626990345561	0.1601464719366414
0.052606041398741955	0.1603760945668783
0.053595814582298375	0.16060144658412423
0.054585589339472135	0.16082237271143124
0.0555753636064487	0.1610387368293444
0.056565136054277154	0.1612504242615037
0.05755490692542951	0.16145733898093506
0.058544676462410294	0.1616593992692762
0.059534444907754135	0.16185653244176867
0.0605242125040232	0.1620486702712987
0.0615139794937964	0.1622741237442215
0.06250374611949021	0.16251012571441703
0.06349351262289867	0.1627417271854612
0.06448327924656684	0.16296890391320246
0.06547304623250332	0.16319162702840023
0.06646281382288932	0.16340987261942308
0.06745258226040715	0.16362362882776876
0.06844235178774202	0.16383290125219913
0.06943212264757849	0.16403771620605956
0.07042189508259679	0.1642381166025738
0.07141166925325373	0.16443414926149985
0.07240144438384298	0.16462584868881136
0.07339121758495655	0.16481322458802716
0.07438098909896572	0.1649962523805359
0.07537075916826419	0.16517487074263398
0.07636052803526663	0.16534898605386966
0.07735029594240683	0.16551848310067302
0.07834006313213589	0.16568324037004162
0.07932982984692039	0.16584314749729323
0.0803195963292403	0.16599812219125193
0.08130936282158685	0.1661481240585792
0.08229912956646038	0.16629316329463606
0.08328889680636793	0.16643330331449363
0.08427866478382094	0.16656865706537788
0.08526843374133213	0.1666993778654618
0.08625820392141068	0.1668256464802127
0.08724797556656415	0.1669476565330567
0.08823774891929582	0.16706560010214477
0.08922752422210006	0.16717928684268757
0.09021730171745931	0.16727527462657799
0.09120708164784128	0.1673324686545285
0.09219686425569586	0.16735306501946545
0.09318664978345213	0.16735251380471577
0.09417643819427751	0.16734225535673897
0.09516622739868781	0.16731091053822567
0.09615601340448	0.1672649585170765
0.09714579645386927	0.16721025076216212
0.09813557678909553	0.16715122674655458
0.09912535465242184	0.16709101169262885
0.10011513028613277	0.1670316231634536
0.10110490393253259	0.16697419578060607
0.10209467583394344	0.16691918149429014
0.10308444623270342	0.16686651881548542
0.10407421537116442	0.1668157869851447
0.10506398349169001	0.16676634959918546
0.10605375083665315	0.1667174779739239
0.10704351764843377	0.1667229078166057
0.10803328416941625	0.16674637229531808
0.10902305064198685	0.1667695258309479
0.1100128173085309	0.16679152381033402
0.11100258441143002	0.16681167950602876
0.11199235219305916	0.1668294805810943
0.1129821208957835	0.16684458196469898
0.1139718907619553	0.16685678734233894
0.11496166203391064	0.16686603135960565
0.11595143495396606	0.1668723590628592
0.11694120950573299	0.16687590134905983
0.11793098408719925	0.16687684804840897
0.11892075681281669	0.16687673260611174
0.11991052792470103	0.16687522107170366
0.12090029766497591	0.1668715789069114
0.12189006627577072	0.1668660312531336
0.12287983399921812	0.1668587862657076
0.12386960107745157	0.16685003080818517
0.12485936775260245	0.16683993059394275
0.1258491342667971	0.16682863301555623
0.1268389008621537	0.16681627089960105
0.12782866778077867	0.16680296581055098
0.12881843526476333	0.16678882990865046
0.12980820355617986	0.1667739659403053
0.13079797289707737	0.1667584654409408
0.13178774352947742	0.16674240562905296
0.13277751569536975	0.16672584567129234
0.13376728963670728	0.16670882279406712
0.13475706498189954	0.1666913487741134
0.13574683846798444	0.16667340760995514
0.13673661022883518	0.16672815116747453
0.13772638050625846	0.16682367231847295
0.13871614954193975	0.16691561483917983
0.13970591757650297	0.1670037941557148
0.1406956848482492	0.16708806724401537
0.14168545159853832	0.1671683498887001
0.14267521806866929	0.167244632617902
0.14366498449987458	0.16731699406295314
0.14465475113317178	0.16738561066659885
0.1456445182042532	0.1674507619410422
0.1466342859268415	0.1675128307493997
0.14762405453439661	0.1675722985520241
0.1486138242654107	0.1676297356032599
0.14960359535509152	0.1676857865875419
0.15059336796985445	0.1677411523171239
0.15158314191313516	0.16779656829474998
0.15257291650381435	0.16785278106873502
0.15356269061209646	0.16791052339827578
0.1545524625367559	0.16801716885744084
0.1555422282544859	0.168178524493992
0.15653198485945524	0.16833628953740415
0.1575217241873656	0.16849052430316463
0.15851144567128397	0.16864133940694515
0.15950114873772323	0.16878889567136696
0.1604908328040947	0.16893340286405278
0.16148049727562697	0.169075117317242
0.16247014095929466	0.1692143380400704
0.16345975845450247	0.16935140225082607
0.16444934079469672	0.1694866824534697
0.1654388871699248	0.16962057958305143
0.166428396764592	0.1697535167994354
0.16741786876509226	0.16988593281020503
0.1684073023676736	0.1700182748783028
0.16939669678569616	0.1701509912973001
0.17038605125548636	0.17028452359127044
0.171375365040128	0.170419298443779
0.17236463743074393	0.17055571942965203
0.17335386774508624	0.17069415867128973
0.1743430553235423	0.17083494854383902
0.17533219952294235	0.17097837359892676
0.1763212997087942	0.17112466290088896
0.17731035524674374	0.1712739829457241
0.17829936549414643	0.17142643155015197
0.17928832979262826	0.17158203306970132
0.18027724746241275	0.17174073517321636
0.18126611779900778	0.17190240720932082
0.18225494007260093	0.17206684022249952
0.1832437135302342	0.17223374874459274
0.18423243740054632	0.17240277454488734
0.1852211109006165	0.17257349247505793
0.18620973324424162	0.17274541847263253
0.1871983036508524	0.1729180196523633
0.18818682135423292	0.17309072611066512
0.18917528561025393	0.17326294399504405
0.19016369570295685	0.17343406931460598
0.19115205094851462	0.1736035019430271
0.19214035069682575	0.1737706592277884
0.193128594330742	0.17393498869651997
0.19411678126316173	0.1740959793818842
0.19510491093241678	0.17425317132937895
0.1960929827965196	0.17440616325023411
0.19708099632691056	0.1745546180537882
0.19806895100234687	0.17469826636177327
0.1990568463035102	0.17483690812174485
0.20004468170879047	0.1749704125526455
0.20103245669154607	0.17509871672288657
0.2020201707189648	0.17522182306803835
0.20300782325247738	0.17533979611859674
0.2039954137495224	0.17545275870160165
0.20498294166634612	0.1755608878283108
0.2059704064614497	0.1756644104017548
0.20695780759927532	0.17576359884021275
0.2079451445537482	0.17585876654810412
0.20893241681135738	0.17595026308216943
0.20991962384168833	0.1760384689364768
0.21090676258751578	0.17621274557196115
0.21189381899477291	0.17644694593261384
0.2128807927098561	0.17667819506134724
0.21386768339604922	0.17690614496518936
0.21485449073431753	0.17713046389269982
0.21584121442375848	0.17735084314324906
0.21682785418171516	0.17756700527786207
0.21781440974358124	0.17777871259023842
0.21880088086234523	0.17798577542448735
0.2197872673079312	0.17818806010012966
0.22077356886639643	0.1783854956626158
0.2217597853390435	0.17857807924844254
0.2227459165414976	0.17876587941134942
