x	y1
0.000148127473431126	0.1875
0.0011378939043073211	0.1875
0.002127660488909332	0.1875
0.003117427472166029	0.1875
0.0041071950978358645	0.1875
0.005096963609153443	0.1875
0.006086733249111795	0.1875
0.007076504260583913	0.1875
0.008066276886371947	0.1875
0.009056051192296122	0.1875
0.01004582595868471	0.1875
0.01103559883115216	0.1875
0.01202537005223513	0.1875
0.01301513986449723	0.1875
0.014004908510526529	0.1875
0.014994676232932916	0.1875
0.01598444327434533	0.1875
0.01697420987740888	0.1875
0.01796397628478192	0.1875
0.018953742739133014	0.1875
0.019943509483137858	0.1875
0.020933276759476153	0.1875
0.02192304481082845	0.1875
0.022912813879872946	0.1875
0.023902584209282284	0.1875
0.024892356041720347	0.1875
0.025882129619839052	0.1875
0.026871905186275174	0.1875
0.02786168298364718	0.1875
0.028851463254552127	0.1875
0.029841246241561235	0.1875
0.030831032187211574	0.1875
0.031820820901763185	0.1875
0.03281060957892178	0.1875
0.033800395093045346	0.1875
0.03479017768650148	0.1875
0.035779957601693245	0.1875
0.036769735081057096	0.1875
0.037759510367060725	0.1875
0.03874928370220081	0.1875
0.0397390553290006	0.1875
0.04072882549000752	0.1875
0.04171859442779057	0.1875
0.04270836238493773	0.1880859375
0.0436981296040532	0.190625
0.04468789632775467	0.193359375
0.04567766279867047	0.1962890625
0.04666742925943666	0.1984375
0.04765719595269412	0.199609375
0.04864696312108556	0.201953125
0.04963673100725254	0.2021484375
0.05062649985383248	0.2025390625
0.05161626990345561	0.2044921875
0.052606041398741955	0.205859375
0.053595814582298375	0.2060546875
0.054585589339472135	0.2060546875
0.0555753636064487	0.2064453125
0.056565136054277154	0.2078125
0.05755490692542951	0.208984375
0.058544676462410294	0.2099609375
0.059534444907754135	0.2099609375
0.0605242125040232	0.2099609375
0.0615139794937964	0.2099609375
0.06250374611949021	0.2107421875
0.06349351262289867	0.2109375
0.06448327924656684	0.2109375
0.06547304623250332	0.2115234375
0.06646281382288932	0.212890625
0.06745258226040715	0.213671875
0.06844235178774202	0.2138671875
0.06943212264757849	0.2138671875
0.07042189508259679	0.2138671875
0.07141166925325373	0.2138671875
0.07240144438384298	0.2146484375
0.07339121758495655	0.21484375
0.07438098909896572	0.21484375
0.07537075916826419	0.21484375
0.07636052803526663	0.21484375
0.07735029594240683	0.21484375
0.07834006313213589	0.214453125
0.07932982984692039	0.2123046875
0.0803195963292403	0.2109375
0.08130936282158685	0.21015625
0.08229912956646038	0.2103515625
0.08328889680636793	0.2107421875
0.08427866478382094	0.21015625
0.08526843374133213	0.2099609375
0.08625820392141068	0.2099609375
0.08724797556656415	0.2099609375
0.08823774891929582	0.209765625
0.08922752422210006	0.208984375
0.09021730171745931	0.208984375
0.09120708164784128	0.208984375
0.09219686425569586	0.2087890625
0.09318664978345213	0.2080078125
0.09417643819427751	0.2080078125
0.09516622739868781	0.2080078125
0.09615601340448	0.2078125
0.09714579645386927	0.20703125
0.09813557678909553	0.20703125
0.09912535465242184	0.20703125
0.10011513028613277	0.20703125
0.10110490393253259	0.20703125
0.10209467583394344	0.2068359375
0.10308444623270342	0.2060546875
0.10407421537116442	0.2060546875
0.10506398349169001	0.2060546875
0.10605375083665315	0.2060546875
0.10704351764843377	0.205078125
0.10803328416941625	0.205078125
0.10902305064198685	0.2046875
0.1100128173085309	0.2041015625
0.11100258441143002	0.2041015625
0.11199235219305916	0.2041015625
0.1129821208957835	0.2041015625
0.1139718907619553	0.204296875
0.11496166203391064	0.2044921875
0.11595143495396606	0.2048828125
0.11694120950573299	0.2048828125
0.11793098408719925	0.2048828125
0.11892075681281669	0.2048828125
0.11991052792470103	0.2046875
0.12090029766497591	0.204296875
0.12189006627577072	0.204296875
0.12287983399921812	0.204296875
0.12386960107745157	0.20390625
0.12485936775260245	0.2033203125
0.1258491342667971	0.203515625
0.1268389008621537	0.2029296875
0.12782866778077867	0.20234375
0.12881843526476333	0.2015625
0.12980820355617986	0.2017578125
0.13079797289707737	0.2017578125
0.13178774352947742	0.201171875
0.13277751569536975	0.2015625
0.13376728963670728	0.2017578125
0.13475706498189954	0.2017578125
0.13574683846798444	0.201171875
0.13673661022883518	0.201171875
0.13772638050625846	0.2017578125
0.13871614954193975	0.2021484375
0.13970591757650297	0.2021484375
0.1406956848482492	0.2021484375
0.14168545159853832	0.2025390625
0.14267521806866929	0.2029296875
0.14366498449987458	0.203125
0.14465475113317178	0.203125
0.1456445182042532	0.203125
0.1466342859268415	0.2037109375
0.14762405453439661	0.203515625
0.1486138242654107	0.203125
0.14960359535509152	0.203125
0.15059336796985445	0.203125
0.15158314191313516	0.203125
0.15257291650381435	0.2029296875
0.15356269061209646	0.2021484375
0.1545524625367559	0.2021484375
0.1555422282544859	0.2021484375
0.15653198485945524	0.2021484375
0.1575217241873656	0.2021484375
0.15851144567128397	0.201953125
0.15950114873772323	0.2017578125
0.1604908328040947	0.2017578125
0.16148049727562697	0.2017578125
0.16247014095929466	0.201171875
0.16345975845450247	0.201171875
0.16444934079469672	0.201171875
0.1654388871699248	0.2013671875
0.166428396764592	0.201171875
0.16741786876509226	0.2013671875
0.1684073023676736	0.201171875
0.16939669678569616	0.201171875
0.17038605125548636	0.201171875
0.171375365040128	0.201171875
0.17236463743074393	0.201171875
0.17335386774508624	0.201171875
0.1743430553235423	0.201171875
0.17533219952294235	0.201171875
0.1763212997087942	0.201171875
0.17731035524674374	0.201171875
0.17829936549414643	0.201171875
0.17928832979262826	0.20078125
0.18027724746241275	0.2005859375
0.18126611779900778	0.2005859375
0.18225494007260093	0.2009765625
0.1832437135302342	0.20078125
0.18423243740054632	0.201171875
0.1852211109006165	0.20078125
0.18620973324424162	0.2009765625
0.1871983036508524	0.20078125
0.18818682135423292	0.2005859375
0.18917528561025393	0.2009765625
0.19016369570295685	0.20078125
0.19115205094851462	0.200390625
0.19214035069682575	0.2005859375
0.193128594330742	0.2005859375
0.19411678126316173	0.199609375
0.19510491093241678	0.1998046875
0.1960929827965196	0.200390625
0.19708099632691056	0.19921875
0.19806895100234687	0.2001953125
0.1990568463035102	0.19921875
0.20004468170879047	0.2
0.20103245669154607	0.200390625
0.2020201707189648	0.2005859375
0.20300782325247738	0.199609375
0.2039954137495224	0.1998046875
0.20498294166634612	0.19921875
0.2059704064614497	0.2001953125
0.20695780759927532	0.19921875
0.2079451445537482	0.19921875
0.20893241681135738	0.1986328125
0.20991962384168833	0.1982421875
0.21090676258751578	0.1986328125
0.21189381899477291	0.1986328125
0.2128807927098561	0.198828125
0.21386768339604922	0.198046875
0.21485449073431753	0.1990234375
0.21584121442375848	0.198046875
0.21682785418171516	0.197265625
0.21781440974358124	0.19765625
0.21880088086234523	0.1984375
0.2197872673079312	0.1986328125
0.22077356886639643	0.19921875
0.2217597853390435	0.19921875
0.2227459165414976	0.19921875
0.22373196230278874	0.19921875
0.22471792246446837	0.19921875
0.22570379687977893	0.19921875
0.22668958541288628	0.19921875
0.2276752879381773	0.19921875
0.22866090433962244	0.19921875
0.22964643442073235	0.19921875
0.2306318772444902	0.199609375
0.23161723084691666	0.19921875
0.23260249516047463	0.19921875
0.23358767012219558	0.1994140625
0.23457275567343072	0.1994140625
0.2355577517598953	0.200390625
0.23654265833198634	0.2013671875
0.23752747534533927	0.2001953125
0.23851220276157917	0.20078125
0.23949684054921483	0.2
0.2404813886846197	0.200390625
0.2414658471530431	0.2001953125
0.24245021594959743	0.198828125
0.24343449508017287	0.19921875
0.24441868456223825	0.1994140625
0.24540278442549673	0.1990234375
0.24638679471237593	0.19765625
0.24737071547834394	0.19765625
0.24835454679205451	0.1970703125
0.24933828873533534	0.196875
0.2503219414030433	0.195703125
0.251305504902818	0.196484375
0.2522889793547697	0.196484375
0.2532723648827492	0.196484375
0.2542556614081796	0.195703125
0.2552388679852841	0.1962890625
0.25622198407746893	0.1966796875
0.257205009335073	0.198046875
0.258187943975207	0.197265625
0.2591707882268519	0.197265625
0.2601535423311502	0.1984375
0.2611362065419862	0.1984375
0.2621187811261252	0.198046875
0.26310126636271425	0.1982421875
0.26408366254294646	0.1982421875
0.2650659699705348	0.2
0.2660481889629003	0.200390625
0.2670303198526437	0.200390625
0.26801236299017034	0.200390625
0.2689943187461188	0.2009765625
0.2699761875047723	0.2017578125
0.27095796965426916	0.201953125
0.27193966557672383	0.2013671875
0.2729212756428314	0.201171875
0.273902800212373	0.201171875
0.27488423963934655	0.2013671875
0.2758655942793918	0.201171875
0.2768468644972741	0.2013671875
0.2778280506728013	0.20078125
0.27880915320423794	0.2001953125
0.27979017250888233	0.2005859375
0.2807711090209459	0.201171875
0.2817519631872432	0.201171875
0.2827327354614912	0.200390625
0.2837134262982098	0.2001953125
0.2846940361472888	0.2001953125
0.28567456545019904	0.2005859375
0.286655014638578	0.2001953125
0.2876353841355322	0.2015625
0.28861567435954477	0.2021484375
0.28959588573012796	0.2025390625
0.29057601867281785	0.202734375
0.2915560736244135	0.202734375
0.29253605100034097	0.20234375
0.2935159506383837	0.2021484375
0.2944957707010513	0.203125
0.2954755117582843	0.2025390625
0.2964551744196045	0.20234375
0.29743475932824	0.2033203125
0.2984142671507771	0.2033203125
0.2993936985644962	0.2025390625
0.30037305424446104	0.2015625
0.30135233485200924	0.201953125
0.30233154102577237	0.2025390625
0.30331067337587225	0.2029296875
0.3042897324815418	0.2015625
0.3052687188921036	0.201953125
0.30624763313099834	0.2021484375
0.3072264757023673	0.2021484375
0.3082052470995565	0.2015625
0.30918394781481584	0.20234375
0.3101625783494232	0.2017578125
0.3111411392234683	0.2025390625
0.3121196309845889	0.20234375
0.3130980542150534	0.202734375
0.31407640951220184	0.2021484375
0.3150546972716621	0.2021484375
